birdY,velocityY,pipeDistance,pipeHole,action
193.31910705566406,-38.33341598510742,91.65556335449219,200.0,0
148.73577880859375,-138.3333740234375,66.65571594238281,200.0,1
177.06910705566406,11.666670799255371,358.73724365234375,179.48011779785156,0
157.4857635498047,-88.33331298828125,333.73785400390625,179.48011779785156,1
210.819091796875,61.66669464111328,308.73846435546875,179.48011779785156,0
216.2357635498047,-38.33332443237305,283.73907470703125,179.48011779785156,0
171.65243530273438,-138.33328247070312,258.73968505859375,179.48011779785156,1
199.98580932617188,11.666762351989746,233.73947143554688,179.48011779785156,0
180.4024658203125,-88.33322143554688,208.73916625976562,179.48011779785156,1
233.73583984375,61.666786193847656,183.73886108398438,179.48011779785156,0
239.15257263183594,-38.33323287963867,158.73855590820312,179.48011779785156,0
194.56930541992188,-138.33319091796875,133.73825073242188,179.48011779785156,1
222.90274047851562,11.666853904724121,108.7383041381836,179.48011779785156,0
203.3195037841797,-88.3331298828125,83.73845672607422,179.48011779785156,0
133.7362518310547,-188.333251953125,58.73855972290039,179.48011779785156,1
137.06959533691406,-38.333274841308594,324.9880676269531,268.4550476074219,1
215.40289306640625,111.66650390625,299.9886779785156,268.4550476074219,1
310.55560302734375,143.33302307128906,274.9892883300781,268.4550476074219,0
356.8053894042969,43.33305740356445,249.9896697998047,268.4550476074219,0
353.05517578125,-56.666961669921875,224.98936462402344,268.4550476074219,0
299.30499267578125,-156.66696166992188,199.9890594482422,268.4550476074219,1
318.4714660644531,-6.6669464111328125,174.98875427246094,268.4550476074219,0
289.72125244140625,-106.66690063476562,149.9884490966797,268.4550476074219,0
210.97108459472656,-206.6671142578125,124.98820495605469,268.4550476074219,1
205.13754272460938,-56.667137145996094,99.98835754394531,268.4550476074219,1
274.30389404296875,93.33272552490234,74.98851013183594,268.4550476074219,0
295.5537109375,-6.6672515869140625,341.6543273925781,247.967041015625,0
266.8034973144531,-106.66720581054688,316.6549377441406,247.967041015625,0
188.05322265625,-206.66741943359375,291.6555480957031,247.967041015625,1
182.219482421875,-56.667442321777344,266.6561584472656,247.967041015625,1
251.3856964111328,93.3324203491211,241.65623474121094,247.967041015625,0
272.63531494140625,-6.6675567626953125,216.6559295654297,247.967041015625,0
243.88491821289062,-106.66751098632812,191.65562438964844,247.967041015625,1
288.0511779785156,43.33253860473633,166.6553192138672,247.967041015625,0
284.3007507324219,-56.66748046875,141.65501403808594,247.967041015625,0
230.55035400390625,-156.66748046875,116.65492248535156,247.967041015625,1
249.71661376953125,-6.6674652099609375,91.65507507324219,247.967041015625,0
220.96620178222656,-106.66741943359375,66.65522766113281,247.967041015625,1
265.1324768066406,43.3326301574707,358.73724365234375,142.3878631591797,0
261.3820495605469,-56.667388916015625,333.73785400390625,142.3878631591797,0
207.63172912597656,-156.66738891601562,308.73846435546875,142.3878631591797,1
226.79808044433594,-6.6673736572265625,283.73907470703125,142.3878631591797,0
198.04774475097656,-106.66732788085938,258.73968505859375,142.3878631591797,1
242.21409606933594,43.33272171020508,233.73947143554688,142.3878631591797,0
238.4637908935547,-56.66729736328125,208.73916625976562,142.3878631591797,0
184.71348571777344,-156.66729736328125,183.73886108398438,142.3878631591797,1
203.87985229492188,-6.6672821044921875,158.73855590820312,142.3878631591797,0
175.12954711914062,-106.667236328125,133.73825073242188,142.3878631591797,0
96.37922668457031,-206.66744995117188,108.7383041381836,142.3878631591797,1
90.54548645019531,-56.66747283935547,83.73845672607422,142.3878631591797,1
159.71168518066406,93.33238983154297,58.73855972290039,142.3878631591797,0
180.9612274169922,-6.6675872802734375,324.9880676269531,220.96096801757812,0
152.2107391357422,-106.66754150390625,299.9886779785156,220.96096801757812,1
196.3769989013672,43.3325080871582,274.9892883300781,220.96096801757812,0
192.6265869140625,-56.667510986328125,249.9896697998047,220.96096801757812,1
261.79278564453125,93.33234405517578,224.98936462402344,220.96096801757812,0
283.0423889160156,-6.667633056640625,199.9890594482422,220.96096801757812,0
254.29196166992188,-106.66758728027344,174.98875427246094,220.96096801757812,0
175.5414581298828,-206.6678009033203,149.9884490966797,220.96096801757812,1
169.70751953125,-56.667823791503906,124.98820495605469,220.96096801757812,1
238.87355041503906,93.33203887939453,99.98835754394531,220.96096801757812,0
260.1229248046875,-6.667938232421875,74.98851013183594,220.96096801757812,0
231.372314453125,-106.66789245605469,341.6543273925781,138.23338317871094,1
275.5384216308594,43.3321418762207,316.6549377441406,138.23338317871094,0
271.78778076171875,-56.667877197265625,291.6555480957031,138.23338317871094,0
218.03717041015625,-156.66787719726562,266.6561584472656,138.23338317871094,1
237.20321655273438,-6.6678619384765625,241.65623474121094,138.23338317871094,0
208.45260620117188,-106.66781616210938,216.6559295654297,138.23338317871094,1
252.61871337890625,43.33223342895508,191.65562438964844,138.23338317871094,0
248.8681640625,-56.66778564453125,166.6553192138672,138.23338317871094,0
195.1176300048828,-156.66778564453125,141.65501403808594,138.23338317871094,1
214.28378295898438,-6.6677703857421875,116.65492248535156,138.23338317871094,0
185.53323364257812,-106.667724609375,91.65507507324219,138.23338317871094,0
106.78266906738281,-206.66793823242188,66.65522766113281,138.23338317871094,1
100.94866943359375,-56.66796112060547,358.73724365234375,277.595458984375,1
170.11463928222656,93.33190155029297,333.73785400390625,277.595458984375,1
265.11456298828125,143.33302307128906,308.73846435546875,277.595458984375,0
311.3643493652344,43.33305740356445,283.73907470703125,277.595458984375,0
307.6141357421875,-56.666961669921875,258.73968505859375,277.595458984375,0
253.86395263671875,-156.66696166992188,233.73947143554688,277.595458984375,1
273.0304260253906,-6.6669464111328125,208.73916625976562,277.595458984375,0
244.28025817871094,-106.66690063476562,183.73886108398438,277.595458984375,1
288.44683837890625,43.33314895629883,158.73855590820312,277.595458984375,0
284.6968078613281,-56.6668701171875,133.73825073242188,277.595458984375,0
230.94676208496094,-156.6668701171875,108.7383041381836,277.595458984375,1
250.1133270263672,-6.6668548583984375,83.73845672607422,277.595458984375,0
221.3632354736328,-106.66680908203125,58.73855972290039,277.595458984375,1
265.52984619140625,43.3332405090332,324.9880676269531,222.0932159423828,0
261.77984619140625,-56.666778564453125,299.9886779785156,222.0932159423828,0
208.0298309326172,-156.66677856445312,274.9892883300781,222.0932159423828,1
227.19650268554688,-6.6667633056640625,249.9896697998047,222.0932159423828,0
198.44647216796875,-106.66671752929688,224.98936462402344,222.0932159423828,1
242.61314392089844,43.33333206176758,199.9890594482422,222.0932159423828,0
238.86314392089844,-56.66668701171875,174.98875427246094,222.0932159423828,0
185.11314392089844,-156.66668701171875,149.9884490966797,222.0932159423828,1
204.27981567382812,-6.6666717529296875,124.98820495605469,222.0932159423828,0
175.52981567382812,-106.6666259765625,99.98835754394531,222.0932159423828,1
219.69650268554688,43.33342361450195,74.98851013183594,222.0932159423828,0
215.94650268554688,-56.666595458984375,341.6543273925781,131.84912109375,0
162.19654846191406,-156.66659545898438,316.6549377441406,131.84912109375,1
181.3632354736328,-6.6665802001953125,291.6555480957031,131.84912109375,0
152.61325073242188,-106.66653442382812,266.6561584472656,131.84912109375,1
196.780029296875,43.33351516723633,241.65623474121094,131.84912109375,0
193.03013610839844,-56.66650390625,216.6559295654297,131.84912109375,0
139.2802276611328,-156.66650390625,191.65562438964844,131.84912109375,1
158.44699096679688,-6.6664886474609375,166.6553192138672,131.84912109375,0
129.6970977783203,-106.66644287109375,141.65501403808594,131.84912109375,1
173.86387634277344,43.3336067199707,116.65492248535156,131.84912109375,0
170.11398315429688,-56.666412353515625,91.65507507324219,131.84912109375,0
116.3641128540039,-156.66641235351562,66.65522766113281,131.84912109375,1
135.5308837890625,-6.6663970947265625,358.73724365234375,235.18704223632812,1
135.88507080078125,-106.666748046875,216.6564178466797,200.0,1
180.05172729492188,43.33330154418945,191.65611267089844,200.0,0
176.30172729492188,-56.666717529296875,166.6558074951172,200.0,1
245.4683074951172,93.33313751220703,141.65550231933594,200.0,0
266.7182922363281,-6.666839599609375,116.65541076660156,200.0,0
237.96824645996094,-106.66679382324219,91.65556335449219,200.0,0
159.2181396484375,-206.66700744628906,66.65571594238281,200.0,1
153.3845977783203,-56.667030334472656,358.73724365234375,213.8088836669922,1
222.551025390625,93.33283233642578,333.73785400390625,213.8088836669922,0
243.8008270263672,-6.667144775390625,308.73846435546875,213.8088836669922,0
215.05062866210938,-106.66709899902344,283.73907470703125,213.8088836669922,1
259.2170715332031,43.33293533325195,258.73968505859375,213.8088836669922,0
255.46685791015625,-56.667083740234375,233.73947143554688,213.8088836669922,0
201.71665954589844,-156.66708374023438,208.73916625976562,213.8088836669922,1
220.8831329345703,-6.6670684814453125,183.73886108398438,213.8088836669922,0
192.1329345703125,-106.66702270507812,158.73855590820312,213.8088836669922,1
236.2994384765625,43.33302688598633,133.73825073242188,213.8088836669922,0
232.54922485351562,-56.6669921875,108.7383041381836,213.8088836669922,0
178.79908752441406,-156.6669921875,83.73845672607422,213.8088836669922,1
197.96559143066406,-6.6669769287109375,58.73855972290039,213.8088836669922,0
169.2154083251953,-106.66693115234375,324.9880676269531,262.0129089355469,1
213.38197326660156,43.3331184387207,299.9886779785156,262.0129089355469,0
209.63186645507812,-56.666900634765625,274.9892883300781,262.0129089355469,1
278.79833984375,93.33295440673828,249.9896697998047,262.0129089355469,0
300.04815673828125,-6.667022705078125,224.98936462402344,262.0129089355469,0
271.2979431152344,-106.66697692871094,199.9890594482422,262.0129089355469,0
192.5477294921875,-206.6671905517578,174.98875427246094,262.0129089355469,1
186.71409606933594,-56.667213439941406,149.9884490966797,262.0129089355469,1
255.8804473876953,93.33264923095703,124.98820495605469,262.0129089355469,0
277.1300354003906,-6.667327880859375,99.98835754394531,262.0129089355469,0
248.379638671875,-106.66728210449219,74.98851013183594,262.0129089355469,1
292.5459899902344,43.3327522277832,341.6543273925781,173.84336853027344,0
288.7957763671875,-56.667266845703125,316.6549377441406,173.84336853027344,0
235.04556274414062,-156.66726684570312,291.6555480957031,173.84336853027344,1
254.21192932128906,-6.6672515869140625,266.6561584472656,173.84336853027344,0
225.4616241455078,-106.66720581054688,241.65623474121094,173.84336853027344,0
146.7113037109375,-206.66741943359375,216.6559295654297,173.84336853027344,1
140.8775634765625,-56.667442321777344,191.65562438964844,173.84336853027344,1
210.0437774658203,93.3324203491211,166.6553192138672,173.84336853027344,0
231.2933807373047,-6.6675567626953125,141.65501403808594,173.84336853027344,0
202.54296875,-106.66751098632812,116.65492248535156,173.84336853027344,0
123.79251861572266,-206.667724609375,91.65507507324219,173.84336853027344,1
117.95867156982422,-56.667747497558594,66.65522766113281,173.84336853027344,1
187.124755859375,93.33211517333984,358.73724365234375,192.84251403808594,0
208.3741455078125,-6.6678619384765625,333.73785400390625,192.84251403808594,0
179.62353515625,-106.66781616210938,308.73846435546875,192.84251403808594,1
223.78964233398438,43.33223342895508,283.73907470703125,192.84251403808594,0
220.03912353515625,-56.66778564453125,258.73968505859375,192.84251403808594,0
166.28858947753906,-156.66778564453125,233.73947143554688,192.84251403808594,1
185.45474243164062,-6.6677703857421875,208.73916625976562,192.84251403808594,0
156.70419311523438,-106.667724609375,183.73886108398438,192.84251403808594,1
200.87034606933594,43.33232498168945,158.73855590820312,192.84251403808594,0
197.11984252929688,-56.667694091796875,133.73825073242188,192.84251403808594,0
143.3693389892578,-156.66769409179688,108.7383041381836,192.84251403808594,1
162.53549194335938,-6.6676788330078125,83.73845672607422,192.84251403808594,0
133.78497314453125,-106.66763305664062,58.73855972290039,192.84251403808594,1
177.951171875,43.33241653442383,324.9880676269531,159.569091796875,0
174.20066833496094,-56.6676025390625,299.9886779785156,159.569091796875,1
243.3668212890625,93.3322525024414,274.9892883300781,159.569091796875,0
264.6162414550781,-6.667724609375,249.9896697998047,159.569091796875,0
235.8656768798828,-106.66767883300781,224.98936462402344,159.569091796875,0
157.11512756347656,-206.6678924560547,199.9890594482422,159.569091796875,1
151.28118896484375,-56.66791534423828,174.98875427246094,159.569091796875,1
220.4471893310547,93.33194732666016,149.9884490966797,159.569091796875,0
241.69647216796875,-6.66802978515625,124.98820495605469,159.569091796875,0
212.9457550048828,-106.66798400878906,99.98835754394531,159.569091796875,0
134.195068359375,-206.66819763183594,74.98851013183594,159.569091796875,1
128.3609161376953,-56.66822052001953,341.6543273925781,225.7829132080078,1
197.52676391601562,93.3316421508789,316.6549377441406,225.7829132080078,0
218.77593994140625,-6.6683349609375,291.6555480957031,225.7829132080078,0
190.02513122558594,-106.66828918457031,266.6561584472656,225.7829132080078,1
234.1909942626953,43.33174514770508,241.65623474121094,225.7829132080078,0
230.440185546875,-56.66827392578125,216.6559295654297,225.7829132080078,0
176.68936157226562,-156.66827392578125,191.65562438964844,225.7829132080078,1
195.85520935058594,-6.6682586669921875,166.6553192138672,225.7829132080078,0
167.10440063476562,-106.668212890625,141.65501403808594,225.7829132080078,1
211.27032470703125,43.33183670043945,116.65492248535156,225.7829132080078,0
207.51962280273438,-56.668182373046875,91.65507507324219,225.7829132080078,1
276.68548583984375,93.33167266845703,66.65522766113281,225.7829132080078,0
297.9346618652344,-6.668304443359375,358.73724365234375,121.13987731933594,0
269.1838684082031,-106.66825866699219,333.73785400390625,121.13987731933594,0
190.43301391601562,-206.66847229003906,308.73846435546875,121.13987731933594,1
184.5987548828125,-56.668495178222656,283.73907470703125,121.13987731933594,0
130.84783935546875,-156.66848754882812,258.73968505859375,121.13987731933594,1
150.0135955810547,-6.6684722900390625,233.73947143554688,121.13987731933594,0
121.26268768310547,-106.66842651367188,208.73916625976562,121.13987731933594,1
165.42848205566406,43.33162307739258,183.73886108398438,121.13987731933594,0
161.6776580810547,-56.66839599609375,158.73855590820312,121.13987731933594,0
107.92682647705078,-156.66839599609375,133.73825073242188,121.13987731933594,1
127.0926284790039,-6.6683807373046875,108.7383041381836,121.13987731933594,0
98.34176635742188,-106.6683349609375,83.73845672607422,121.13987731933594,1
142.5076141357422,43.33171463012695,58.73855972290039,121.13987731933594,0
138.75680541992188,-56.668304443359375,324.9880676269531,204.9840850830078,1
207.92257690429688,93.33155059814453,299.9886779785156,204.9840850830078,0
229.17166137695312,-6.668426513671875,274.9892883300781,204.9840850830078,0
200.42076110839844,-106.66838073730469,249.9896697998047,204.9840850830078,1
244.58660888671875,43.3316535949707,224.98936462402344,204.9840850830078,0
240.83580017089844,-56.668365478515625,199.9890594482422,204.9840850830078,0
187.08497619628906,-156.66836547851562,174.98875427246094,204.9840850830078,1
206.25082397460938,-6.6683502197265625,149.9884490966797,204.9840850830078,0
177.50001525878906,-106.66830444335938,124.98820495605469,204.9840850830078,1
221.66587829589844,43.33174514770508,99.98835754394531,204.9840850830078,0
217.91506958007812,-56.66827392578125,74.98851013183594,204.9840850830078,0
164.16424560546875,-156.66827392578125,341.6543273925781,210.82086181640625,1
183.33009338378906,-6.6682586669921875,316.6549377441406,210.82086181640625,0
154.57928466796875,-106.668212890625,291.6555480957031,210.82086181640625,1
198.74520874023438,43.33183670043945,266.6561584472656,210.82086181640625,0
194.9945068359375,-56.668182373046875,241.65623474121094,210.82086181640625,0
141.24378967285156,-156.66818237304688,216.6559295654297,210.82086181640625,1
160.4097442626953,-6.6681671142578125,191.65562438964844,210.82086181640625,0
131.65902709960938,-106.66812133789062,166.6553192138672,210.82086181640625,1
175.82498168945312,43.33192825317383,141.65501403808594,210.82086181640625,0
172.07427978515625,-56.6680908203125,116.65492248535156,210.82086181640625,1
241.24017333984375,93.3317642211914,91.65507507324219,210.82086181640625,0
262.4893493652344,-6.668212890625,66.65522766113281,210.82086181640625,0
233.73854064941406,-106.66816711425781,358.73724365234375,264.236572265625,1
277.9044189453125,43.33186721801758,333.73785400390625,264.236572265625,0
274.1535949707031,-56.66815185546875,308.73846435546875,264.236572265625,0
220.40283203125,-156.66815185546875,283.73907470703125,264.236572265625,1
239.56878662109375,-6.6681365966796875,258.73968505859375,264.236572265625,0
210.8180694580078,-106.6680908203125,233.73947143554688,264.236572265625,1
254.98402404785156,43.33195877075195,208.73916625976562,264.236572265625,0
251.23341369628906,-56.668060302734375,183.73886108398438,264.236572265625,0
197.4827117919922,-156.66806030273438,158.73855590820312,264.236572265625,1
216.64866638183594,-6.6680450439453125,133.73825073242188,264.236572265625,0
187.89794921875,-106.66799926757812,108.7383041381836,264.236572265625,1
232.06396484375,43.33205032348633,83.73845672607422,264.236572265625,0
228.3133544921875,-56.66796875,58.73855972290039,264.236572265625,1
297.4792785644531,93.3318862915039,324.9880676269531,238.4439239501953,0
318.7286071777344,-6.6680908203125,299.9886779785156,238.4439239501953,0
289.9779052734375,-106.66804504394531,274.9892883300781,238.4439239501953,0
211.22715759277344,-206.6682586669922,249.9896697998047,238.4439239501953,1
205.39300537109375,-56.66828155517578,224.98936462402344,238.4439239501953,1
274.558837890625,93.33158111572266,199.9890594482422,238.4439239501953,0
295.8080139160156,-6.66839599609375,174.98875427246094,238.4439239501953,0
267.0572204589844,-106.66835021972656,149.9884490966797,238.4439239501953,0
188.30633544921875,-206.66856384277344,124.98820495605469,238.4439239501953,1
182.47207641601562,-56.66858673095703,99.98835754394531,238.4439239501953,1
251.63772583007812,93.3312759399414,74.98851013183594,238.4439239501953,0
272.88671875,-6.668701171875,341.6543273925781,256.3413391113281,0
244.13571166992188,-106.66865539550781,316.6549377441406,256.3413391113281,1
288.30133056640625,43.33137893676758,291.6555480957031,256.3413391113281,0
284.5503234863281,-56.66864013671875,266.6561584472656,256.3413391113281,0
230.79933166503906,-156.66864013671875,241.65623474121094,256.3413391113281,1
249.96498107910156,-6.6686248779296875,216.6559295654297,256.3413391113281,0
221.21397399902344,-106.6685791015625,191.65562438964844,256.3413391113281,1
265.3796691894531,43.33147048950195,166.6553192138672,256.3413391113281,0
261.628662109375,-56.668548583984375,141.65501403808594,256.3413391113281,0
207.87774658203125,-156.66854858398438,116.65492248535156,256.3413391113281,1
227.0435028076172,-6.6685333251953125,91.65507507324219,256.3413391113281,0
198.29258728027344,-106.66848754882812,66.65522766113281,256.3413391113281,1
242.45834350585938,43.33156204223633,358.73724365234375,261.5869445800781,0
238.70742797851562,-56.66845703125,333.73785400390625,261.5869445800781,0
184.95654296875,-156.66845703125,308.73846435546875,261.5869445800781,1
204.12229919433594,-6.6684417724609375,283.73907470703125,261.5869445800781,0
175.3713836669922,-106.66839599609375,258.73968505859375,261.5869445800781,1
219.5372314453125,43.3316535949707,233.73947143554688,261.5869445800781,0
215.7864227294922,-56.668365478515625,208.73916625976562,261.5869445800781,0
162.0355987548828,-156.66836547851562,183.73886108398438,261.5869445800781,1
181.20144653320312,-6.6683502197265625,158.73855590820312,261.5869445800781,1
275.3671569824219,143.3313446044922,133.73825073242188,261.5869445800781,0
321.61614990234375,43.33137893676758,108.7383041381836,261.5869445800781,0
317.8651428222656,-56.66864013671875,83.73845672607422,261.5869445800781,0
264.1141052246094,-156.66864013671875,58.73855972290039,261.5869445800781,1
283.27972412109375,-6.6686248779296875,324.9880676269531,233.71942138671875,0
254.52874755859375,-106.6685791015625,299.9886779785156,233.71942138671875,0
175.7777557373047,-206.66879272460938,274.9892883300781,233.71942138671875,1
169.94337463378906,-56.66881561279297,249.9896697998047,233.71942138671875,1
239.10891723632812,93.33104705810547,224.98936462402344,233.71942138671875,0
260.3577575683594,-6.6689300537109375,199.9890594482422,233.71942138671875,0
231.60662841796875,-106.66888427734375,174.98875427246094,233.71942138671875,1
275.772216796875,43.3311653137207,149.9884490966797,233.71942138671875,0
272.0212097167969,-56.668853759765625,124.98820495605469,233.71942138671875,0
218.2701416015625,-156.66885375976562,99.98835754394531,233.71942138671875,1
237.43569946289062,-6.6688385009765625,74.98851013183594,233.71942138671875,0
208.68458557128906,-106.66879272460938,341.6543273925781,142.5762939453125,1
252.8502197265625,43.33125686645508,316.6549377441406,142.5762939453125,0
249.0991973876953,-56.66876220703125,291.6555480957031,142.5762939453125,0
195.34817504882812,-156.66876220703125,266.6561584472656,142.5762939453125,1
214.51382446289062,-6.6687469482421875,241.65623474121094,142.5762939453125,0
185.7628173828125,-106.668701171875,216.6559295654297,142.5762939453125,0
107.01174926757812,-206.66891479492188,191.65562438964844,142.5762939453125,1
101.17729187011719,-56.66893768310547,166.6553192138672,142.5762939453125,1
170.3427734375,93.33092498779297,141.65501403808594,142.5762939453125,0
191.591552734375,-6.6690521240234375,116.65492248535156,142.5762939453125,0
162.84033203125,-106.66900634765625,91.65507507324219,142.5762939453125,1
207.00584411621094,43.3310432434082,66.65522766113281,142.5762939453125,0
203.2547149658203,-56.668975830078125,358.73724365234375,242.16282653808594,0
149.50360107421875,-156.66897583007812,333.73785400390625,242.16282653808594,1
168.66915893554688,-6.6689605712890625,308.73846435546875,242.16282653808594,1
262.8345947265625,143.3307342529297,283.73907470703125,242.16282653808594,0
309.0833740234375,43.33076858520508,258.73968505859375,242.16282653808594,0
305.3321838378906,-56.66925048828125,233.73947143554688,242.16282653808594,0
251.5809326171875,-156.66925048828125,208.73916625976562,242.16282653808594,1
270.746337890625,-6.6692352294921875,183.73886108398438,242.16282653808594,0
241.99508666992188,-106.669189453125,158.73855590820312,242.16282653808594,1
286.1605224609375,43.33086013793945,133.73825073242188,242.16282653808594,0
282.4093322753906,-56.669158935546875,108.7383041381836,242.16282653808594,0
228.65811157226562,-156.66915893554688,83.73845672607422,242.16282653808594,1
247.8235626220703,-6.6691436767578125,58.73855972290039,242.16282653808594,0
219.0723419189453,-106.66909790039062,324.9880676269531,205.11892700195312,1
263.2377624511719,43.33095169067383,299.9886779785156,205.11892700195312,0
259.486572265625,-56.6690673828125,274.9892883300781,205.11892700195312,0
205.7353515625,-156.6690673828125,249.9896697998047,205.11892700195312,1
224.9008026123047,-6.6690521240234375,224.98936462402344,205.11892700195312,0
196.1495819091797,-106.66900634765625,199.9890594482422,205.11892700195312,1
240.31509399414062,43.3310432434082,174.98875427246094,205.11892700195312,0
236.56396484375,-56.668975830078125,149.9884490966797,205.11892700195312,0
182.81285095214844,-156.66897583007812,124.98820495605469,205.11892700195312,1
201.97840881347656,-6.6689605712890625,99.98835754394531,205.11892700195312,0
173.227294921875,-106.66891479492188,74.98851013183594,205.11892700195312,1
217.39283752441406,43.33113479614258,341.6543273925781,160.73812866210938,0
213.64170837402344,-56.66888427734375,316.6549377441406,160.73812866210938,0
159.89060974121094,-156.66888427734375,291.6555480957031,160.73812866210938,1
179.05616760253906,-6.6688690185546875,266.6561584472656,160.73812866210938,0
150.3050537109375,-106.6688232421875,241.65623474121094,160.73812866210938,1
194.4706573486328,43.33122634887695,216.6559295654297,160.73812866210938,0
190.71963500976562,-56.668792724609375,191.65562438964844,160.73812866210938,0
136.96861267089844,-156.66879272460938,166.6553192138672,160.73812866210938,1
156.13426208496094,-6.6687774658203125,141.65501403808594,160.73812866210938,0
127.38324737548828,-106.66873168945312,116.65492248535156,160.73812866210938,1
171.5489044189453,43.33131790161133,91.65507507324219,160.73812866210938,0
167.79788208007812,-56.668701171875,66.65522766113281,160.73812866210938,0
114.04686737060547,-156.668701171875,358.73724365234375,192.55380249023438,1
133.2125244140625,-6.6686859130859375,333.73785400390625,192.55380249023438,1
227.3781280517578,143.3310089111328,308.73846435546875,192.55380249023438,0
273.62689208984375,43.3310432434082,283.73907470703125,192.55380249023438,0
269.8757019042969,-56.668975830078125,258.73968505859375,192.55380249023438,0
216.12451171875,-156.66897583007812,233.73947143554688,192.55380249023438,1
235.29006958007812,-6.6689605712890625,208.73916625976562,192.55380249023438,0
206.53895568847656,-106.66891479492188,183.73886108398438,192.55380249023438,1
250.70449829101562,43.33113479614258,158.73855590820312,192.55380249023438,0
246.953369140625,-56.66888427734375,133.73825073242188,192.55380249023438,0
193.20225524902344,-156.66888427734375,108.7383041381836,192.55380249023438,1
212.36781311035156,-6.6688690185546875,83.73845672607422,192.55380249023438,0
183.61669921875,-106.6688232421875,58.73855972290039,192.55380249023438,1
227.7823028564453,43.33122634887695,324.9880676269531,184.63641357421875,0
224.03128051757812,-56.668792724609375,299.9886779785156,184.63641357421875,0
170.28025817871094,-156.66879272460938,274.9892883300781,184.63641357421875,1
189.44590759277344,-6.6687774658203125,249.9896697998047,184.63641357421875,0
160.6949005126953,-106.66873168945312,224.98936462402344,184.63641357421875,1
204.8605499267578,43.33131790161133,199.9890594482422,184.63641357421875,0
201.10952758789062,-56.668701171875,174.98875427246094,184.63641357421875,0
147.35850524902344,-156.668701171875,149.9884490966797,184.63641357421875,1
166.52415466308594,-6.6686859130859375,124.98820495605469,184.63641357421875,0
137.7731475830078,-106.66864013671875,99.98835754394531,184.63641357421875,1
181.9388427734375,43.3314094543457,74.98851013183594,184.63641357421875,0
178.1879119873047,-56.668609619140625,341.6543273925781,137.3931121826172,1
247.3535614013672,93.33124542236328,316.6549377441406,137.3931121826172,0
268.6025390625,-6.668731689453125,291.6555480957031,137.3931121826172,0
239.85153198242188,-106.66868591308594,266.6561584472656,137.3931121826172,0
161.1004638671875,-206.6688995361328,241.65623474121094,137.3931121826172,1
155.26600646972656,-56.668922424316406,216.6559295654297,137.3931121826172,1
224.43148803710938,93.33094024658203,191.65562438964844,137.3931121826172,0
245.68026733398438,-6.669036865234375,166.6553192138672,137.3931121826172,0
216.92906188964844,-106.66899108886719,141.65501403808594,137.3931121826172,0
138.1778564453125,-206.66920471191406,116.65492248535156,137.3931121826172,1
132.3432159423828,-56.669227600097656,91.65507507324219,137.3931121826172,1
201.50856018066406,93.33063507080078,66.65522766113281,137.3931121826172,0
130.83935546875,-99.99932861328125,216.6564178466797,200.0,1
178.33969116210938,50.00070571899414,191.65611267089844,200.0,0
177.92333984375,-49.99931335449219,166.6558074951172,200.0,1
250.42361450195312,100.0005111694336,141.65550231933594,200.0,0
275.00714111328125,0.0005443096160888672,116.65541076660156,200.0,0
249.59071350097656,-99.99942016601562,91.65556335449219,200.0,0
174.17431640625,-199.99960327148438,66.65571594238281,200.0,1
171.6745147705078,-49.99962615966797,358.73724365234375,255.39169311523438,1
244.1746368408203,100.00020599365234,333.73785400390625,255.39169311523438,0
268.7581481933594,0.0002391338348388672,308.73846435546875,255.39169311523438,0
243.3416748046875,-99.99972534179688,283.73907470703125,255.39169311523438,1
290.84185791015625,50.000308990478516,258.73968505859375,255.39169311523438,0
290.4253845214844,-49.99971008300781,233.73947143554688,255.39169311523438,0
240.00892639160156,-149.99969482421875,208.73916625976562,255.39169311523438,1
262.50909423828125,0.0003306865692138672,183.73886108398438,255.39169311523438,0
237.09263610839844,-99.9996337890625,158.73855590820312,255.39169311523438,1
284.5928649902344,50.00040054321289,133.73825073242188,255.39169311523438,0
284.1763916015625,-49.99961853027344,108.7383041381836,255.39169311523438,0
233.75991821289062,-149.99960327148438,83.73845672607422,255.39169311523438,1
256.2601013183594,0.0004222393035888672,58.73855972290039,255.39169311523438,0
230.8436737060547,-99.99954223632812,324.9880676269531,187.2449493408203,1
278.3439025878906,50.000492095947266,299.9886779785156,187.2449493408203,0
277.92742919921875,-49.99952697753906,274.9892883300781,187.2449493408203,0
227.510986328125,-149.99951171875,249.9896697998047,187.2449493408203,1
250.0112762451172,0.0005137920379638672,224.98936462402344,187.2449493408203,0
224.59486389160156,-99.99945068359375,199.9890594482422,187.2449493408203,0
149.178466796875,-199.9996337890625,174.98875427246094,187.2449493408203,1
146.6786651611328,-49.999656677246094,149.9884490966797,187.2449493408203,1
219.17877197265625,100.00017547607422,124.98820495605469,187.2449493408203,0
243.76220703125,0.0002086162567138672,99.98835754394531,187.2449493408203,0
218.34564208984375,-99.999755859375,74.98851013183594,187.2449493408203,0
142.92906188964844,-199.99993896484375,341.6543273925781,224.5076904296875,1
140.42906188964844,-49.999961853027344,316.6549377441406,224.5076904296875,0
90.01243591308594,-149.99993896484375,291.6555480957031,224.5076904296875,1
112.51248931884766,8.654594421386719e-05,266.6561584472656,224.5076904296875,0
87.09587097167969,-99.9998779296875,241.65623474121094,224.5076904296875,1
